id,Starttime,duration_hours,user_id,status
1,2022-02-04,3,484,Executed
2,2022-08-24,6,146,Scheduled
3,2020-06-01,7,406,Cancelled
4,2020-08-08,6,458,Scheduled
5,2021-09-20,7,290,Scheduled
6,2022-09-23,3,353,Cancelled
7,2021-11-03,4,409,Scheduled
8,2020-12-25,3,24,Executed
9,2020-02-25,5,276,Scheduled
10,2021-03-06,2,459,Executed
11,2021-07-30,5,165,Scheduled
12,2022-11-12,2,372,Scheduled
13,2020-05-26,2,67,Cancelled
14,2020-08-14,3,460,Cancelled
15,2021-02-02,4,20,Scheduled
16,2021-05-08,4,76,Executed
17,2022-09-10,3,35,Executed
18,2020-07-17,5,439,Executed
19,2021-07-24,3,178,Cancelled
20,2020-07-29,5,181,Scheduled
21,2020-05-16,1,91,Executed
22,2022-07-14,7,256,Cancelled
23,2021-04-19,6,186,Scheduled
24,2021-06-21,3,178,Scheduled
25,2021-01-29,1,76,Executed
26,2020-05-18,4,80,Cancelled
27,2020-09-26,2,383,Scheduled
28,2022-06-17,3,338,Scheduled
29,2022-10-06,4,244,Executed
30,2020-09-16,6,387,Cancelled
31,2021-10-25,6,117,Executed
32,2020-02-27,5,98,Executed
33,2022-07-29,6,324,Cancelled
34,2022-08-13,5,454,Cancelled
35,2021-03-24,4,362,Executed
36,2021-01-06,6,190,Executed
37,2020-10-20,3,431,Executed
38,2020-03-20,3,144,Cancelled
39,2022-10-18,7,173,Cancelled
40,2022-03-30,4,405,Scheduled
41,2022-02-09,5,86,Executed
42,2022-05-09,3,470,Scheduled
43,2021-11-12,3,297,Scheduled
44,2021-03-22,4,149,Cancelled
45,2020-04-15,2,444,Executed
46,2022-06-27,1,464,Cancelled
47,2020-09-19,4,95,Scheduled
48,2022-11-09,3,429,Cancelled
49,2020-03-09,6,352,Scheduled
50,2022-06-19,2,348,Cancelled
51,2021-07-28,4,331,Scheduled
52,2020-02-28,1,474,Cancelled
53,2022-02-21,3,197,Cancelled
54,2022-08-16,6,349,Cancelled
55,2021-11-25,2,256,Executed
56,2020-06-04,2,417,Cancelled
57,2021-07-12,3,100,Scheduled
58,2022-04-10,7,217,Cancelled
59,2021-06-15,6,353,Cancelled
60,2020-05-03,2,369,Cancelled
61,2020-05-02,6,363,Executed
62,2021-01-12,1,160,Scheduled
63,2021-03-03,4,8,Scheduled
64,2021-09-06,2,158,Scheduled
65,2020-08-03,6,188,Executed
66,2022-06-21,2,393,Scheduled
67,2022-09-04,3,330,Scheduled
68,2022-09-15,2,235,Scheduled
69,2021-06-23,2,89,Scheduled
70,2022-01-11,1,424,Executed
71,2022-07-13,2,305,Cancelled
72,2020-11-29,5,467,Executed
73,2020-02-26,4,69,Executed
74,2022-12-01,6,9,Cancelled
75,2021-06-07,6,425,Scheduled
76,2020-12-11,3,16,Executed
77,2021-03-20,2,40,Cancelled
78,2022-05-12,7,361,Scheduled
79,2021-09-15,4,426,Scheduled
80,2022-07-20,6,47,Executed
81,2022-02-13,7,161,Cancelled
82,2020-04-23,2,301,Scheduled
83,2022-06-17,5,302,Executed
84,2020-04-15,2,232,Scheduled
85,2020-09-26,4,216,Cancelled
86,2021-09-22,6,22,Executed
87,2021-12-10,4,225,Cancelled
88,2022-04-05,5,367,Scheduled
89,2022-01-12,5,358,Scheduled
90,2020-11-16,2,455,Executed
91,2022-10-08,7,98,Executed
92,2020-09-11,5,402,Scheduled
93,2021-12-05,4,50,Cancelled
94,2020-06-19,6,8,Cancelled
95,2020-05-02,4,482,Scheduled
96,2020-02-28,5,334,Cancelled
97,2020-04-30,4,255,Cancelled
98,2022-07-27,6,94,Scheduled
99,2022-09-15,5,200,Scheduled
100,2022-01-10,4,178,Executed
101,2020-02-16,1,453,Executed
102,2020-04-19,4,372,Executed
103,2021-03-13,5,48,Cancelled
104,2020-04-04,6,135,Scheduled
105,2021-11-15,4,338,Executed
106,2022-09-20,2,53,Executed
107,2021-03-02,1,75,Scheduled
108,2021-07-05,5,159,Cancelled
109,2020-12-17,1,95,Executed
110,2021-11-15,4,469,Executed
111,2020-09-28,5,81,Scheduled
112,2022-04-29,4,285,Cancelled
113,2021-03-03,6,454,Cancelled
114,2022-03-08,3,249,Executed
115,2020-11-20,6,35,Executed
116,2020-08-17,2,455,Scheduled
117,2020-03-20,7,317,Scheduled
118,2022-09-15,5,91,Cancelled
119,2021-01-30,6,335,Executed
120,2021-05-28,6,12,Scheduled
121,2022-10-21,7,55,Scheduled
122,2021-09-19,6,79,Scheduled
123,2022-02-01,3,430,Scheduled
124,2021-05-07,5,206,Cancelled
125,2021-10-05,5,226,Executed
126,2021-06-23,2,375,Cancelled
127,2021-05-07,5,45,Executed
128,2021-04-07,7,245,Cancelled
129,2022-07-16,6,298,Executed
130,2021-07-28,3,377,Scheduled
131,2021-06-12,6,408,Scheduled
132,2020-04-06,5,396,Cancelled
133,2021-12-29,2,111,Executed
134,2021-04-02,5,110,Cancelled
135,2021-01-11,3,117,Scheduled
136,2021-09-13,3,112,Cancelled
137,2022-07-10,2,228,Executed
138,2021-11-19,4,124,Cancelled
139,2020-12-16,2,481,Executed
140,2021-03-01,1,404,Cancelled
141,2022-04-04,6,473,Scheduled
142,2020-08-27,4,169,Executed
143,2022-07-10,2,422,Scheduled
144,2022-12-09,5,443,Scheduled
145,2022-05-15,2,391,Executed
146,2020-09-25,5,188,Executed
147,2021-06-21,5,283,Cancelled
148,2020-08-05,5,381,Scheduled
149,2020-05-01,5,86,Scheduled
150,2022-11-22,7,425,Cancelled
151,2022-07-29,5,141,Cancelled
152,2022-06-05,7,446,Executed
153,2020-03-09,5,334,Executed
154,2020-12-30,5,43,Executed
155,2022-04-12,2,24,Executed
156,2022-09-30,3,154,Cancelled
157,2021-11-25,2,101,Scheduled
158,2022-07-04,7,144,Executed
159,2022-10-19,1,227,Executed
160,2021-12-11,3,301,Scheduled
161,2021-05-22,5,115,Cancelled
162,2022-11-02,5,487,Executed
163,2022-02-20,5,247,Scheduled
164,2020-12-22,2,492,Executed
165,2022-11-23,6,372,Scheduled
166,2022-01-25,2,461,Cancelled
167,2020-10-01,4,164,Cancelled
168,2022-01-26,3,76,Cancelled
169,2020-07-27,5,12,Cancelled
170,2020-02-20,3,63,Cancelled
171,2020-04-15,6,177,Executed
172,2022-01-18,2,181,Executed
173,2021-05-26,4,272,Executed
174,2021-04-01,2,183,Scheduled
175,2022-08-04,5,350,Cancelled
176,2021-01-25,4,490,Scheduled
177,2022-01-11,5,300,Scheduled
178,2020-02-03,2,454,Executed
179,2021-06-15,2,497,Cancelled
180,2022-07-21,4,492,Cancelled
181,2020-08-11,6,421,Scheduled
182,2021-08-11,3,268,Cancelled
183,2020-11-28,2,39,Scheduled
184,2021-12-11,7,140,Cancelled
185,2020-11-17,3,58,Scheduled
186,2020-02-24,2,298,Scheduled
187,2021-11-12,3,85,Scheduled
188,2022-03-18,5,256,Scheduled
189,2022-04-25,2,343,Scheduled
190,2020-05-12,4,482,Cancelled
191,2022-07-04,5,393,Cancelled
192,2022-12-10,7,494,Cancelled
193,2020-12-24,5,98,Scheduled
194,2020-05-26,2,458,Cancelled
195,2021-06-18,7,324,Scheduled
196,2020-06-22,4,356,Executed
197,2021-04-15,3,226,Scheduled
198,2022-03-06,2,325,Scheduled
199,2020-12-19,4,361,Executed
200,2020-08-18,6,10,Executed
201,2021-06-26,7,244,Executed
202,2020-03-27,3,423,Cancelled
203,2022-02-25,2,236,Executed
204,2020-12-07,7,114,Cancelled
205,2020-11-16,6,57,Cancelled
206,2022-01-14,4,489,Executed
207,2022-10-06,5,174,Cancelled
208,2020-06-05,2,422,Scheduled
209,2020-12-22,5,308,Scheduled
210,2022-09-09,7,151,Scheduled
211,2020-10-01,2,327,Scheduled
212,2020-04-04,2,131,Cancelled
213,2022-05-12,5,48,Cancelled
214,2021-09-20,5,179,Cancelled
215,2020-11-30,2,406,Executed
216,2020-11-27,2,323,Executed
217,2020-06-17,2,218,Scheduled
218,2022-01-11,1,255,Scheduled
219,2021-06-01,3,138,Cancelled
220,2021-10-08,4,306,Executed
221,2020-02-29,4,379,Executed
222,2022-06-29,5,313,Executed
223,2021-04-22,5,167,Cancelled
224,2021-08-02,4,320,Scheduled
225,2020-07-12,2,417,Cancelled
226,2020-03-12,3,103,Cancelled
227,2022-07-23,4,120,Executed
228,2021-04-23,2,346,Cancelled
229,2020-03-17,6,420,Scheduled
230,2022-12-10,4,187,Cancelled
231,2021-09-14,5,115,Executed
232,2021-10-28,5,144,Cancelled
233,2021-02-25,3,233,Executed
234,2022-07-08,4,492,Cancelled
235,2022-10-03,3,112,Executed
236,2020-03-03,4,239,Cancelled
237,2022-01-31,4,220,Cancelled
238,2022-10-01,2,357,Scheduled
239,2020-09-27,5,101,Cancelled
240,2020-12-02,4,244,Cancelled
241,2020-03-22,6,83,Cancelled
242,2022-08-21,2,206,Scheduled
243,2021-06-14,7,264,Scheduled
244,2022-06-13,5,249,Scheduled
245,2021-06-18,3,160,Scheduled
246,2020-10-25,4,98,Scheduled
247,2020-07-04,3,385,Scheduled
248,2020-05-17,4,498,Scheduled
249,2021-09-01,5,462,Cancelled
250,2020-11-20,5,363,Executed
251,2021-02-03,5,439,Cancelled
252,2021-09-08,4,163,Scheduled
253,2022-08-07,4,312,Cancelled
254,2020-08-30,5,417,Cancelled
255,2022-06-09,4,493,Executed
256,2020-12-12,4,320,Executed
257,2021-04-29,3,335,Cancelled
258,2021-02-28,3,128,Executed
259,2021-08-07,1,197,Executed
260,2020-09-06,4,99,Cancelled
261,2021-05-19,7,160,Scheduled
262,2020-03-25,1,240,Executed
263,2020-12-26,4,401,Executed
264,2022-09-11,6,38,Scheduled
265,2021-07-17,5,134,Scheduled
266,2020-05-24,3,433,Executed
267,2022-10-18,1,125,Executed
268,2022-11-03,6,341,Scheduled
269,2020-12-27,5,466,Scheduled
270,2022-10-05,4,8,Cancelled
271,2020-12-25,4,354,Scheduled
272,2021-09-17,3,75,Cancelled
273,2020-06-10,4,217,Executed
274,2021-11-09,6,38,Scheduled
275,2020-05-01,4,392,Executed
276,2020-02-16,7,278,Scheduled
277,2021-08-07,6,185,Scheduled
278,2020-05-10,4,40,Cancelled
279,2022-02-16,5,274,Executed
280,2021-07-05,5,79,Cancelled
281,2020-05-11,6,256,Cancelled
282,2022-08-23,5,319,Scheduled
283,2022-11-28,5,19,Scheduled
284,2022-06-24,1,157,Executed
285,2020-10-24,4,476,Scheduled
286,2021-10-29,3,153,Executed
287,2021-07-17,6,311,Scheduled
288,2022-01-18,3,250,Scheduled
289,2022-05-02,4,146,Scheduled
290,2021-02-20,6,369,Scheduled
291,2022-10-11,6,7,Scheduled
292,2020-10-26,5,465,Cancelled
293,2020-10-10,6,444,Cancelled
294,2022-07-02,2,148,Scheduled
295,2020-12-27,7,223,Cancelled
296,2022-11-25,3,274,Cancelled
297,2022-10-10,7,165,Cancelled
298,2020-10-09,4,59,Cancelled
299,2021-09-11,4,56,Cancelled
300,2021-07-18,1,421,Cancelled
301,2022-03-26,3,421,Executed
302,2021-03-05,6,400,Cancelled
303,2021-08-25,1,415,Cancelled
304,2020-07-05,7,380,Scheduled
305,2020-02-26,5,221,Scheduled
306,2022-05-12,3,366,Executed
307,2021-12-25,3,271,Cancelled
308,2022-09-03,4,126,Scheduled
309,2021-06-22,1,177,Executed
310,2022-01-16,2,408,Cancelled
311,2022-02-12,3,57,Scheduled
312,2020-10-29,2,152,Executed
313,2022-03-01,4,160,Executed
314,2022-02-13,2,398,Cancelled
315,2022-10-14,4,345,Executed
316,2021-04-17,5,107,Executed
317,2021-05-21,4,100,Scheduled
318,2020-11-12,6,305,Cancelled
319,2022-08-18,3,363,Cancelled
320,2021-09-11,3,371,Executed
321,2020-04-05,5,237,Scheduled
322,2021-03-05,1,159,Scheduled
323,2020-04-16,3,349,Executed
324,2021-02-24,7,65,Cancelled
325,2020-06-23,3,10,Cancelled
326,2022-05-23,5,419,Cancelled
327,2021-10-25,1,206,Executed
328,2021-02-06,3,289,Cancelled
329,2021-02-19,2,458,Cancelled
330,2022-10-18,6,224,Cancelled
331,2020-09-03,3,381,Executed
332,2021-07-19,6,285,Executed
333,2021-11-09,6,369,Cancelled
334,2021-07-22,1,139,Cancelled
335,2021-07-12,2,396,Cancelled
336,2020-10-15,7,325,Executed
337,2021-07-22,2,154,Scheduled
338,2021-12-27,3,132,Cancelled
339,2020-08-20,3,453,Cancelled
340,2022-10-27,2,298,Cancelled
341,2021-06-23,7,329,Scheduled
342,2020-03-14,1,442,Executed
343,2022-01-20,2,51,Cancelled
344,2022-08-12,4,361,Scheduled
345,2022-04-09,3,241,Executed
346,2021-05-12,2,414,Cancelled
347,2021-03-05,2,111,Scheduled
348,2022-08-22,2,486,Cancelled
349,2020-11-22,3,113,Scheduled
350,2020-06-18,5,61,Executed
351,2022-06-15,7,126,Executed
352,2020-10-15,5,373,Scheduled
353,2022-04-20,6,275,Executed
354,2022-04-29,1,312,Cancelled
355,2022-02-12,4,431,Cancelled
356,2022-07-06,6,477,Executed
357,2022-02-13,2,419,Executed
358,2022-06-29,2,411,Executed
359,2021-04-08,1,301,Executed
360,2022-08-30,4,315,Cancelled
361,2021-12-10,1,21,Cancelled
362,2020-12-31,2,345,Scheduled
363,2020-08-15,6,117,Cancelled
364,2021-07-12,1,264,Scheduled
365,2022-08-16,2,112,Scheduled
366,2020-05-08,1,16,Scheduled
367,2021-12-21,7,27,Executed
368,2020-04-20,4,257,Scheduled
369,2022-05-08,2,372,Cancelled
370,2021-10-05,3,52,Cancelled
371,2021-07-31,6,104,Cancelled
372,2020-11-01,3,145,Cancelled
373,2022-09-05,6,120,Scheduled
374,2021-04-01,6,278,Scheduled
375,2020-07-14,5,175,Executed
376,2022-07-08,4,424,Scheduled
377,2022-07-06,6,99,Executed
378,2020-04-12,3,302,Cancelled
379,2021-10-09,4,153,Executed
380,2020-06-09,2,190,Cancelled
381,2020-04-08,3,59,Executed
382,2022-09-28,7,103,Scheduled
383,2022-05-06,4,362,Cancelled
384,2022-06-18,6,414,Cancelled
385,2021-04-02,6,24,Cancelled
386,2020-08-06,5,241,Scheduled
387,2021-01-31,3,71,Scheduled
388,2022-06-12,4,43,Scheduled
389,2020-10-13,6,257,Cancelled
390,2020-04-16,3,463,Scheduled
391,2020-12-20,3,124,Cancelled
392,2022-06-14,3,464,Cancelled
393,2020-04-06,2,338,Cancelled
394,2020-06-09,3,50,Cancelled
395,2022-07-18,3,302,Cancelled
396,2022-07-14,2,45,Executed
397,2022-07-15,3,453,Scheduled
398,2021-06-25,1,163,Executed
399,2021-06-23,5,274,Executed
400,2020-11-30,6,311,Cancelled
401,2020-05-20,7,405,Cancelled
402,2020-07-03,3,296,Scheduled
403,2020-09-19,3,271,Executed
404,2022-08-22,4,236,Cancelled
405,2020-06-01,3,77,Cancelled
406,2022-09-13,4,145,Scheduled
407,2021-03-28,2,358,Cancelled
408,2020-02-17,3,269,Executed
409,2020-06-14,3,29,Cancelled
410,2020-11-12,6,320,Scheduled
411,2022-08-21,4,487,Scheduled
412,2022-10-24,7,443,Executed
413,2021-04-06,2,151,Scheduled
414,2021-01-11,4,337,Executed
415,2022-06-10,2,304,Executed
416,2021-10-18,4,289,Cancelled
417,2020-05-23,5,279,Scheduled
418,2020-10-07,6,195,Cancelled
419,2020-03-18,3,15,Scheduled
420,2020-08-20,4,304,Scheduled
421,2021-09-18,6,464,Scheduled
422,2021-05-19,5,148,Cancelled
423,2022-08-21,2,420,Cancelled
424,2022-05-09,2,417,Executed
425,2020-12-15,2,83,Scheduled
426,2022-02-14,4,441,Cancelled
427,2020-09-07,5,97,Executed
428,2021-07-03,3,148,Cancelled
429,2021-05-17,3,304,Executed
430,2020-07-17,7,345,Executed
431,2020-12-16,2,85,Cancelled
432,2020-06-02,3,143,Scheduled
433,2020-02-22,2,453,Cancelled
434,2021-07-30,2,284,Executed
435,2020-05-16,2,264,Executed
436,2020-04-08,5,349,Scheduled
437,2021-04-29,7,165,Executed
438,2021-01-04,2,179,Executed
439,2020-07-13,5,56,Executed
440,2021-02-05,1,291,Scheduled
441,2020-09-01,5,299,Executed
442,2022-03-27,7,390,Scheduled
443,2021-10-26,2,475,Scheduled
444,2022-02-23,7,329,Cancelled
445,2020-10-13,5,439,Scheduled
446,2022-02-04,2,238,Executed
447,2021-07-09,2,457,Executed
448,2021-12-29,4,226,Scheduled
449,2022-05-15,6,430,Cancelled
450,2022-11-01,2,123,Scheduled
451,2021-03-04,7,386,Scheduled
452,2020-10-21,1,60,Scheduled
453,2022-06-17,7,286,Scheduled
454,2021-10-25,6,151,Scheduled
455,2022-04-18,4,143,Scheduled
456,2022-12-09,6,260,Executed
457,2020-04-12,2,469,Scheduled
458,2021-02-28,7,495,Scheduled
459,2022-10-30,6,13,Scheduled
460,2022-07-15,5,6,Cancelled
461,2022-09-07,5,429,Scheduled
462,2021-10-10,2,366,Cancelled
463,2021-11-25,4,256,Executed
464,2022-06-09,4,282,Executed
465,2021-05-18,5,19,Scheduled
466,2020-03-06,7,114,Cancelled
467,2021-12-14,3,159,Cancelled
468,2021-06-14,2,99,Executed
469,2021-01-03,6,307,Executed
470,2022-08-23,6,366,Scheduled
471,2021-04-24,4,403,Cancelled
472,2020-02-26,3,248,Scheduled
473,2022-05-31,4,57,Scheduled
474,2022-08-02,3,49,Scheduled
475,2020-07-14,3,114,Cancelled
476,2020-04-11,2,437,Scheduled
477,2022-07-27,3,110,Cancelled
478,2021-08-07,2,323,Cancelled
479,2020-12-12,4,29,Cancelled
480,2020-12-17,3,302,Cancelled
481,2020-03-23,4,151,Cancelled
482,2022-09-29,4,161,Cancelled
483,2022-08-24,7,250,Scheduled
484,2021-10-09,2,51,Cancelled
485,2020-07-09,2,358,Executed
486,2021-09-11,5,278,Executed
487,2022-05-10,2,175,Executed
488,2020-05-07,2,424,Executed
489,2021-09-21,3,214,Scheduled
490,2021-06-26,3,80,Executed
491,2020-07-21,6,262,Scheduled
492,2022-05-25,2,188,Cancelled
493,2022-02-08,7,293,Executed
494,2021-12-24,6,106,Cancelled
495,2022-11-03,6,422,Cancelled
496,2022-04-16,4,114,Executed
497,2021-12-30,4,151,Cancelled
498,2020-02-27,2,116,Cancelled
499,2022-02-14,6,438,Cancelled
500,2020-12-05,6,183,Cancelled
501,2022-01-13,7,22,Scheduled
502,2020-12-09,3,112,Executed
503,2022-02-08,1,484,Scheduled
504,2021-05-06,3,267,Cancelled
505,2020-06-13,6,365,Executed
506,2022-11-08,2,34,Executed
507,2020-08-18,2,452,Cancelled
508,2020-04-17,6,147,Scheduled
509,2021-07-27,2,409,Executed
510,2022-09-13,1,250,Cancelled
511,2021-01-17,6,488,Executed
512,2021-08-31,1,488,Cancelled
513,2021-01-11,2,212,Scheduled
514,2022-03-14,1,251,Executed
515,2020-10-22,2,317,Scheduled
516,2020-12-04,7,272,Cancelled
517,2021-05-16,4,400,Cancelled
518,2022-08-05,5,79,Scheduled
519,2021-05-16,4,156,Scheduled
520,2022-01-16,3,264,Executed
521,2021-03-01,5,137,Scheduled
522,2020-04-01,5,106,Cancelled
523,2020-03-04,3,236,Scheduled
524,2022-11-21,6,232,Executed
525,2020-09-16,6,56,Scheduled
526,2020-04-07,3,182,Scheduled
527,2020-03-11,4,177,Cancelled
528,2021-04-06,2,486,Cancelled
529,2021-08-26,4,326,Scheduled
530,2021-05-25,5,25,Scheduled
531,2021-03-06,2,242,Scheduled
532,2020-10-03,2,248,Executed
533,2022-11-16,3,194,Scheduled
534,2022-01-15,3,429,Cancelled
535,2022-08-11,6,236,Scheduled
536,2022-09-01,3,481,Scheduled
537,2021-06-25,7,354,Scheduled
538,2021-01-25,5,491,Scheduled
539,2021-07-15,4,124,Cancelled
540,2021-12-30,7,27,Scheduled
541,2021-07-23,4,185,Scheduled
542,2022-03-22,7,43,Executed
543,2020-11-17,5,240,Executed
544,2020-03-03,4,316,Cancelled
545,2022-12-04,3,418,Cancelled
546,2021-01-01,4,373,Cancelled
547,2022-11-18,6,258,Cancelled
548,2021-04-08,3,400,Scheduled
549,2022-01-20,4,56,Cancelled
550,2022-03-20,7,107,Scheduled
551,2020-03-10,6,450,Scheduled
552,2021-04-25,3,261,Scheduled
553,2021-08-15,6,376,Cancelled
554,2021-12-12,1,286,Cancelled
555,2020-03-06,3,106,Executed
556,2021-05-24,2,119,Scheduled
557,2022-08-02,4,177,Cancelled
558,2022-02-22,6,234,Cancelled
559,2021-04-19,6,316,Executed
560,2022-09-11,2,438,Cancelled
561,2020-08-15,6,442,Executed
562,2021-04-15,6,284,Executed
563,2020-06-19,1,260,Cancelled
564,2020-05-17,3,393,Scheduled
565,2022-11-05,4,459,Scheduled
566,2022-07-09,1,255,Scheduled
567,2020-10-27,4,471,Scheduled
568,2022-04-23,5,297,Cancelled
569,2020-04-02,5,6,Cancelled
570,2021-10-05,3,304,Cancelled
571,2020-06-10,5,21,Scheduled
572,2022-07-17,6,364,Executed
573,2021-02-26,4,67,Cancelled
574,2021-07-16,7,434,Cancelled
575,2020-05-17,4,436,Cancelled
576,2020-03-27,2,173,Executed
577,2020-06-15,6,171,Cancelled
578,2021-05-04,5,413,Cancelled
579,2020-07-06,4,152,Executed
580,2021-01-14,6,357,Scheduled
581,2022-06-11,3,336,Scheduled
582,2020-02-15,3,299,Scheduled
583,2020-05-17,2,230,Executed
584,2020-04-28,5,341,Executed
585,2021-04-25,4,234,Scheduled
586,2021-04-03,4,40,Scheduled
587,2020-03-06,3,52,Executed
588,2021-02-01,3,355,Cancelled
589,2020-10-01,1,153,Scheduled
590,2020-12-17,3,334,Executed
591,2022-06-10,3,203,Executed
592,2021-11-18,4,60,Executed
593,2021-08-26,4,452,Scheduled
594,2021-12-31,1,471,Scheduled
595,2022-02-15,2,230,Scheduled
596,2020-11-10,7,285,Executed
597,2020-08-30,2,226,Executed
598,2022-01-11,5,397,Executed
599,2021-09-04,2,25,Cancelled
600,2022-05-30,3,276,Executed
601,2022-01-31,4,61,Cancelled
602,2020-08-22,5,55,Cancelled
603,2020-02-25,3,74,Scheduled
604,2021-10-10,3,316,Cancelled
605,2022-08-04,2,258,Scheduled
606,2022-11-03,5,344,Scheduled
607,2020-08-22,2,399,Executed
608,2021-01-27,3,221,Cancelled
609,2021-09-02,1,158,Scheduled
610,2021-05-07,4,152,Cancelled
611,2020-10-16,4,58,Scheduled
612,2020-05-07,5,495,Executed
613,2021-06-19,2,203,Cancelled
