id,Starttime,duration_hours,user_id,status
1813,2020-12-20,5,81,Scheduled
1814,2022-05-07,5,246,Executed
1815,2021-10-25,5,40,Executed
1816,2021-08-14,2,415,Executed
1817,2021-01-07,3,122,Cancelled
1818,2022-01-19,2,434,Cancelled
1819,2021-05-03,2,174,Cancelled
1820,2020-07-15,6,376,Scheduled
1821,2022-01-03,5,105,Executed
1822,2022-11-13,3,335,Cancelled
1823,2022-03-13,2,123,Scheduled
1824,2022-04-03,1,151,Executed
1825,2021-11-28,7,267,Cancelled
1826,2022-07-05,3,64,Scheduled
1827,2021-01-18,3,424,Cancelled
1828,2021-07-07,1,24,Cancelled
1829,2021-05-07,4,451,Scheduled
1830,2021-09-24,5,309,Scheduled
1831,2020-03-02,5,52,Scheduled
1832,2022-07-06,3,298,Scheduled
1833,2020-07-12,5,414,Executed
1834,2021-04-23,3,41,Scheduled
1835,2021-06-09,3,185,Scheduled
1836,2022-11-10,7,76,Scheduled
1837,2021-10-03,7,200,Scheduled
1838,2020-10-03,3,481,Executed
1839,2021-01-12,4,262,Scheduled
1840,2021-03-30,5,405,Scheduled
1841,2021-02-05,2,178,Scheduled
1842,2021-07-21,6,49,Executed
1843,2021-04-02,3,337,Cancelled
1844,2022-10-08,6,208,Cancelled
1845,2021-01-04,5,179,Executed
1846,2020-09-04,3,334,Cancelled
1847,2022-05-31,5,163,Executed
1848,2020-12-03,7,160,Executed
1849,2022-01-01,6,248,Cancelled
1850,2021-07-11,3,387,Cancelled
1851,2020-11-09,4,299,Cancelled
1852,2022-05-12,5,36,Executed
1853,2021-10-27,3,385,Scheduled
1854,2021-01-08,5,249,Scheduled
1855,2021-11-25,7,1,Executed
1856,2020-11-02,7,50,Scheduled
1857,2020-04-05,4,277,Scheduled
1858,2021-05-30,4,144,Cancelled
1859,2022-12-03,3,91,Executed
1860,2022-08-23,3,378,Executed
1861,2020-06-10,4,402,Cancelled
1862,2022-06-01,5,175,Scheduled
1863,2022-06-20,3,430,Scheduled
1864,2021-05-26,7,326,Cancelled
1865,2020-09-03,5,33,Scheduled
1866,2020-04-30,6,165,Scheduled
1867,2022-08-01,2,134,Executed
1868,2021-09-15,5,47,Executed
1869,2022-01-05,3,118,Executed
1870,2022-02-21,4,462,Scheduled
1871,2020-03-20,6,127,Scheduled
1872,2022-02-12,3,274,Executed
1873,2020-06-23,4,146,Scheduled
1874,2020-02-21,5,105,Scheduled
1875,2022-10-29,5,152,Executed
1876,2022-12-04,5,261,Scheduled
1877,2020-03-15,1,122,Scheduled
1878,2021-05-05,2,240,Scheduled
1879,2020-06-15,1,367,Scheduled
1880,2020-03-05,6,446,Cancelled
1881,2022-03-13,6,423,Executed
1882,2022-03-14,6,495,Cancelled
1883,2020-02-25,7,195,Scheduled
1884,2021-05-21,7,387,Cancelled
1885,2022-06-04,4,340,Scheduled
1886,2020-06-23,4,313,Executed
1887,2021-09-15,2,146,Scheduled
1888,2020-08-04,5,115,Executed
1889,2020-11-24,4,333,Executed
1890,2021-05-27,1,366,Executed
1891,2020-04-14,5,399,Executed
1892,2021-06-27,1,336,Cancelled
1893,2022-04-24,3,43,Executed
1894,2022-08-11,7,185,Scheduled
1895,2021-02-15,4,15,Cancelled
1896,2020-08-04,6,350,Cancelled
1897,2022-06-14,3,374,Scheduled
1898,2021-03-07,7,114,Cancelled
1899,2021-06-28,1,238,Executed
1900,2022-12-05,6,65,Scheduled
1901,2022-05-08,4,34,Executed
1902,2020-09-18,2,454,Scheduled
1903,2022-03-31,5,471,Cancelled
1904,2022-04-13,7,224,Cancelled
1905,2021-03-31,3,173,Scheduled
1906,2021-04-07,7,397,Cancelled
1907,2021-04-28,5,143,Cancelled
1908,2022-05-07,2,275,Scheduled
1909,2022-11-20,5,407,Scheduled
1910,2022-01-10,1,445,Executed
1911,2020-12-11,5,308,Executed
1912,2021-10-16,6,296,Executed
1913,2021-11-08,6,286,Cancelled
1914,2020-12-23,6,482,Executed
1915,2020-12-30,5,499,Cancelled
1916,2020-12-20,1,3,Scheduled
1917,2020-12-20,4,417,Executed
1918,2020-03-30,5,45,Scheduled
1919,2021-12-05,5,30,Executed
1920,2021-10-03,4,143,Scheduled
1921,2022-08-10,4,304,Executed
1922,2022-03-28,5,111,Scheduled
1923,2021-05-27,6,128,Cancelled
1924,2020-02-24,5,437,Executed
1925,2022-06-06,7,115,Cancelled
1926,2021-05-13,2,377,Cancelled
1927,2021-04-06,2,483,Scheduled
1928,2020-05-29,6,328,Scheduled
1929,2022-06-16,4,468,Scheduled
1930,2020-10-08,3,37,Scheduled
1931,2020-04-13,3,35,Executed
1932,2021-02-17,5,415,Executed
1933,2020-07-14,4,37,Scheduled
1934,2021-03-13,4,32,Cancelled
1935,2022-01-16,2,46,Scheduled
1936,2020-08-28,7,323,Scheduled
1937,2022-04-02,6,154,Scheduled
1938,2021-08-26,6,42,Executed
1939,2021-12-09,1,270,Executed
1940,2021-02-07,6,183,Scheduled
1941,2022-10-12,2,352,Scheduled
1942,2020-11-22,6,231,Scheduled
1943,2021-03-26,5,297,Executed
1944,2020-07-14,5,27,Cancelled
1945,2022-10-18,5,191,Scheduled
1946,2020-07-12,2,362,Executed
1947,2022-09-01,2,426,Cancelled
1948,2022-09-24,6,120,Executed
1949,2022-03-24,6,500,Executed
1950,2021-10-26,3,393,Scheduled
1951,2021-09-16,4,244,Scheduled
1952,2020-12-26,4,155,Scheduled
1953,2022-07-05,6,114,Cancelled
1954,2022-01-13,6,59,Executed
1955,2022-10-12,1,386,Executed
1956,2022-12-01,2,255,Cancelled
1957,2021-08-19,6,487,Executed
1958,2020-11-03,6,232,Scheduled
1959,2022-11-21,1,285,Scheduled
1960,2020-04-22,5,377,Cancelled
1961,2021-04-10,3,63,Cancelled
1962,2020-08-29,7,18,Executed
1963,2021-11-03,5,85,Scheduled
1964,2021-03-25,3,43,Scheduled
1965,2022-07-24,3,102,Executed
1966,2021-10-18,7,107,Executed
1967,2020-05-23,5,231,Scheduled
1968,2022-12-05,2,244,Scheduled
1969,2020-02-24,5,183,Executed
1970,2020-07-27,6,370,Executed
1971,2022-08-19,5,151,Scheduled
1972,2020-03-17,1,466,Scheduled
1973,2021-01-14,5,489,Executed
1974,2022-02-28,1,499,Cancelled
1975,2020-03-02,3,322,Scheduled
1976,2022-07-14,2,15,Cancelled
1977,2022-08-27,2,491,Executed
1978,2020-06-22,6,268,Executed
1979,2021-01-27,3,436,Scheduled
1980,2022-06-09,4,166,Executed
1981,2022-05-07,7,88,Executed
1982,2022-01-20,2,88,Cancelled
1983,2020-06-22,6,300,Executed
1984,2021-03-29,3,190,Executed
1985,2020-04-04,5,307,Scheduled
1986,2022-03-02,5,49,Executed
1987,2020-10-27,2,54,Scheduled
1988,2021-04-13,4,458,Cancelled
1989,2020-05-27,5,108,Cancelled
1990,2021-09-30,5,58,Executed
1991,2021-04-24,2,233,Executed
1992,2021-06-02,7,102,Cancelled
1993,2021-05-11,6,468,Executed
1994,2021-07-05,6,477,Scheduled
1995,2020-08-20,7,195,Cancelled
1996,2021-06-28,4,150,Executed
1997,2022-10-09,1,322,Scheduled
1998,2020-09-13,2,345,Executed
1999,2022-06-13,2,404,Cancelled
2000,2020-12-03,2,120,Executed
2001,2022-09-22,7,176,Scheduled
2002,2021-02-25,4,353,Scheduled
2003,2021-05-08,2,73,Executed
2004,2021-01-04,1,274,Scheduled
2005,2020-04-17,2,80,Cancelled
2006,2020-10-30,7,211,Executed
2007,2022-08-31,3,198,Executed
2008,2021-03-11,4,78,Executed
2009,2022-01-17,1,442,Scheduled
2010,2020-05-03,6,411,Cancelled
2011,2022-10-01,5,21,Cancelled
2012,2021-01-27,3,416,Executed
2013,2020-05-07,3,86,Executed
2014,2020-10-05,3,113,Cancelled
2015,2022-01-13,6,61,Scheduled
2016,2022-10-08,4,221,Scheduled
2017,2022-01-07,6,231,Cancelled
2018,2020-06-07,3,70,Scheduled
2019,2020-12-31,4,357,Executed
2020,2021-09-11,1,492,Scheduled
2021,2022-10-04,7,89,Scheduled
2022,2022-05-04,2,489,Cancelled
2023,2022-09-15,3,212,Scheduled
2024,2020-07-17,7,40,Cancelled
2025,2021-10-17,1,19,Scheduled
2026,2021-06-03,5,190,Executed
2027,2020-08-21,5,272,Executed
2028,2022-08-15,3,403,Executed
2029,2020-09-03,1,273,Cancelled
2030,2021-09-13,3,198,Scheduled
2031,2020-03-24,4,428,Executed
2032,2020-07-23,3,27,Executed
2033,2020-05-27,7,119,Executed
2034,2022-10-01,2,151,Executed
2035,2021-06-25,7,124,Cancelled
2036,2021-02-05,2,176,Scheduled
2037,2021-09-01,6,257,Cancelled
2038,2020-04-28,6,459,Scheduled
2039,2020-11-07,5,339,Cancelled
2040,2022-04-07,6,493,Cancelled
2041,2022-04-04,2,237,Cancelled
2042,2021-08-08,2,163,Scheduled
2043,2021-11-04,4,124,Scheduled
2044,2021-09-20,5,268,Scheduled
2045,2022-09-13,3,232,Cancelled
2046,2022-08-15,7,302,Scheduled
2047,2021-12-20,4,298,Scheduled
2048,2020-10-15,5,203,Cancelled
2049,2022-10-31,6,358,Scheduled
2050,2021-04-15,5,374,Scheduled
2051,2022-05-19,6,61,Scheduled
2052,2021-05-05,3,390,Scheduled
2053,2021-04-20,4,399,Scheduled
2054,2021-08-31,2,120,Cancelled
2055,2020-04-15,4,17,Scheduled
2056,2020-06-03,1,239,Executed
2057,2022-11-19,6,180,Executed
2058,2022-04-08,6,428,Scheduled
2059,2021-01-24,4,302,Cancelled
2060,2021-10-17,5,280,Scheduled
2061,2020-02-02,6,493,Cancelled
2062,2021-12-18,7,64,Executed
2063,2021-02-06,3,276,Executed
2064,2022-07-13,4,89,Scheduled
2065,2021-08-16,1,450,Cancelled
2066,2021-02-10,3,292,Executed
2067,2021-12-14,1,452,Scheduled
2068,2021-02-15,3,29,Executed
2069,2021-12-17,3,290,Executed
2070,2022-05-21,7,152,Executed
2071,2021-07-07,4,160,Cancelled
2072,2022-07-20,2,129,Executed
2073,2022-08-06,4,162,Scheduled
2074,2020-05-19,1,265,Scheduled
2075,2020-10-27,4,173,Executed
2076,2020-09-19,4,146,Executed
2077,2021-04-19,6,144,Cancelled
2078,2020-07-15,6,67,Scheduled
2079,2020-08-03,5,370,Executed
2080,2021-06-27,3,237,Cancelled
2081,2020-05-31,4,214,Cancelled
2082,2022-11-16,6,216,Executed
2083,2020-02-26,6,293,Executed
2084,2020-04-02,3,208,Executed
2085,2020-08-20,6,204,Scheduled
2086,2021-07-21,7,256,Executed
2087,2022-06-27,3,313,Executed
2088,2020-11-25,5,456,Cancelled
2089,2020-06-19,1,254,Cancelled
2090,2022-04-15,2,232,Cancelled
2091,2022-05-23,6,449,Executed
2092,2022-11-10,5,34,Scheduled
2093,2021-05-14,4,95,Cancelled
2094,2021-12-17,3,76,Scheduled
2095,2022-07-20,5,269,Executed
2096,2021-03-23,6,208,Scheduled
2097,2022-05-04,6,53,Scheduled
2098,2020-10-31,6,475,Scheduled
2099,2020-09-05,6,148,Cancelled
2100,2020-05-02,5,475,Executed
2101,2022-01-25,2,474,Executed
2102,2021-08-21,6,338,Executed
2103,2020-04-24,6,98,Cancelled
2104,2022-10-08,5,212,Cancelled
2105,2021-12-25,3,376,Executed
2106,2021-05-27,5,159,Scheduled
2107,2021-04-28,4,250,Scheduled
2108,2021-01-17,6,27,Executed
2109,2022-05-15,3,489,Cancelled
2110,2022-01-06,6,239,Cancelled
2111,2020-07-13,3,28,Scheduled
2112,2020-04-15,7,365,Cancelled
2113,2021-05-08,5,447,Cancelled
2114,2020-08-11,5,217,Scheduled
2115,2022-10-18,6,485,Scheduled
2116,2022-04-27,5,80,Cancelled
2117,2021-08-08,6,311,Cancelled
2118,2021-07-21,5,296,Executed
2119,2022-08-24,4,221,Scheduled
2120,2022-04-15,7,483,Executed
2121,2021-02-04,6,233,Cancelled
2122,2020-02-09,1,310,Executed
2123,2022-08-07,5,282,Executed
2124,2020-07-20,5,279,Scheduled
2125,2021-08-12,5,2,Executed
2126,2022-09-10,6,11,Scheduled
2127,2022-02-18,6,444,Cancelled
2128,2021-04-08,5,421,Cancelled
2129,2021-10-14,6,387,Cancelled
2130,2021-09-12,2,490,Cancelled
2131,2021-04-08,2,254,Executed
2132,2022-08-14,6,64,Executed
2133,2022-11-10,4,150,Executed
2134,2022-01-27,3,143,Executed
2135,2022-04-06,5,263,Scheduled
2136,2021-10-08,5,211,Executed
2137,2021-11-25,3,321,Executed
2138,2020-09-27,7,445,Cancelled
2139,2020-09-13,4,375,Scheduled
2140,2021-07-08,3,96,Cancelled
2141,2020-02-26,2,286,Cancelled
2142,2022-01-09,3,49,Scheduled
2143,2022-09-14,5,343,Cancelled
2144,2022-11-07,6,488,Scheduled
2145,2022-03-08,5,16,Cancelled
2146,2021-10-30,6,353,Executed
2147,2021-11-09,3,448,Scheduled
2148,2020-06-05,1,407,Executed
2149,2020-10-08,2,254,Cancelled
2150,2022-08-16,3,235,Cancelled
2151,2022-01-25,7,33,Cancelled
2152,2022-11-16,1,94,Scheduled
2153,2020-09-04,4,268,Executed
2154,2022-02-24,3,49,Executed
2155,2020-11-07,4,131,Scheduled
2156,2021-06-26,3,214,Cancelled
2157,2022-08-07,6,307,Scheduled
2158,2022-07-07,6,326,Scheduled
2159,2021-10-31,2,49,Cancelled
2160,2020-10-31,6,380,Executed
2161,2021-08-28,6,235,Executed
2162,2021-07-04,2,276,Executed
2163,2022-09-16,1,398,Executed
2164,2020-07-28,2,497,Scheduled
2165,2021-01-25,5,345,Scheduled
2166,2020-11-21,7,338,Executed
2167,2021-08-13,3,210,Executed
2168,2021-10-30,4,351,Executed
2169,2021-09-19,6,252,Scheduled
2170,2021-07-23,4,462,Executed
2171,2021-06-12,6,430,Executed
2172,2022-08-31,3,21,Cancelled
2173,2022-06-24,6,323,Cancelled
2174,2022-04-30,1,219,Scheduled
2175,2021-05-10,2,269,Executed
2176,2021-03-30,7,413,Scheduled
2177,2020-10-31,2,499,Scheduled
2178,2022-08-19,3,68,Cancelled
2179,2020-04-04,7,64,Cancelled
2180,2022-12-07,5,159,Executed
2181,2021-07-15,7,493,Executed
2182,2020-12-26,7,293,Executed
2183,2022-02-06,2,43,Scheduled
2184,2021-03-04,3,123,Scheduled
2185,2022-01-31,5,256,Executed
2186,2021-03-11,3,169,Scheduled
2187,2020-05-01,5,59,Cancelled
2188,2020-06-21,4,455,Executed
2189,2020-10-04,2,256,Scheduled
2190,2021-04-16,6,316,Scheduled
2191,2021-08-30,4,159,Executed
2192,2022-11-04,3,461,Executed
2193,2022-07-12,2,81,Scheduled
2194,2020-12-02,2,92,Cancelled
2195,2022-06-24,1,50,Scheduled
2196,2020-07-21,1,1,Scheduled
2197,2021-10-10,6,35,Executed
2198,2022-04-16,2,31,Cancelled
2199,2020-11-05,3,340,Cancelled
2200,2021-03-19,2,249,Cancelled
2201,2020-10-06,2,392,Scheduled
2202,2020-06-05,4,500,Cancelled
2203,2020-10-31,2,189,Scheduled
2204,2020-12-23,5,358,Executed
2205,2021-02-07,3,206,Executed
2206,2022-01-03,3,192,Cancelled
2207,2021-08-13,6,313,Executed
2208,2022-07-27,1,14,Scheduled
2209,2021-05-16,5,34,Executed
2210,2022-10-29,2,12,Executed
2211,2021-11-07,2,112,Executed
2212,2021-10-28,2,320,Scheduled
2213,2020-02-16,4,245,Executed
2214,2020-12-08,7,173,Scheduled
2215,2020-04-01,3,14,Executed
2216,2021-10-27,3,162,Executed
2217,2020-02-29,3,67,Scheduled
2218,2022-05-31,3,488,Cancelled
2219,2022-09-28,6,469,Executed
2220,2022-05-19,5,4,Cancelled
2221,2020-04-20,5,359,Cancelled
2222,2021-11-24,1,405,Scheduled
2223,2022-03-21,3,418,Cancelled
2224,2020-08-10,4,489,Scheduled
2225,2021-02-27,5,110,Scheduled
2226,2021-02-20,7,321,Cancelled
2227,2021-07-28,5,405,Scheduled
2228,2022-07-10,3,326,Scheduled
2229,2021-07-11,4,38,Executed
2230,2021-12-28,6,487,Scheduled
2231,2020-08-17,5,422,Cancelled
2232,2020-03-19,6,176,Cancelled
2233,2020-10-22,1,218,Executed
2234,2020-12-07,4,129,Executed
2235,2022-06-01,5,486,Cancelled
2236,2021-05-22,4,79,Executed
2237,2021-09-17,4,33,Cancelled
2238,2020-05-09,2,473,Scheduled
2239,2021-11-20,5,347,Scheduled
2240,2021-12-27,7,34,Executed
2241,2020-06-10,3,383,Cancelled
2242,2021-02-15,4,408,Executed
2243,2021-10-28,5,208,Cancelled
2244,2021-12-03,3,435,Scheduled
2245,2021-03-19,5,434,Cancelled
2246,2021-01-13,2,435,Executed
2247,2020-08-22,5,260,Executed
2248,2021-03-12,2,384,Cancelled
2249,2020-11-26,4,385,Executed
2250,2020-11-04,4,316,Scheduled
2251,2020-07-07,5,327,Cancelled
2252,2020-08-06,3,340,Executed
2253,2021-03-07,4,125,Scheduled
2254,2022-11-03,4,52,Cancelled
2255,2020-11-18,1,410,Cancelled
2256,2022-01-17,6,100,Scheduled
2257,2021-10-01,3,331,Cancelled
2258,2020-08-19,6,398,Scheduled
2259,2022-09-27,3,395,Cancelled
2260,2021-03-04,4,364,Executed
2261,2020-07-07,2,34,Executed
2262,2020-05-14,2,65,Cancelled
2263,2020-06-15,6,244,Scheduled
2264,2022-07-29,3,447,Scheduled
2265,2022-11-20,4,363,Cancelled
2266,2022-09-11,4,158,Scheduled
2267,2021-01-05,4,8,Scheduled
2268,2022-01-18,2,223,Cancelled
2269,2022-09-06,7,191,Cancelled
2270,2020-06-25,7,107,Executed
2271,2020-11-21,3,39,Cancelled
2272,2022-02-25,6,498,Scheduled
2273,2021-02-28,5,118,Scheduled
2274,2021-01-23,1,38,Scheduled
2275,2022-07-18,2,381,Scheduled
2276,2021-01-04,2,303,Executed
2277,2020-04-21,5,275,Executed
2278,2022-08-29,2,3,Scheduled
2279,2020-04-10,6,359,Scheduled
2280,2020-05-29,5,498,Scheduled
2281,2021-06-03,6,178,Executed
2282,2020-10-03,6,479,Executed
2283,2021-07-17,5,15,Cancelled
2284,2021-05-21,6,132,Scheduled
2285,2020-04-06,3,423,Scheduled
2286,2020-08-08,2,287,Executed
2287,2020-02-12,2,146,Cancelled
2288,2020-11-01,5,219,Cancelled
2289,2020-05-09,5,333,Cancelled
2290,2020-04-10,6,356,Cancelled
2291,2020-09-16,2,318,Scheduled
2292,2020-02-13,2,395,Scheduled
2293,2020-12-17,2,198,Executed
2294,2020-05-29,5,287,Executed
2295,2020-03-25,2,385,Cancelled
2296,2022-09-19,5,431,Cancelled
2297,2022-10-14,3,151,Executed
2298,2021-07-16,5,214,Executed
2299,2022-08-15,6,203,Cancelled
2300,2022-05-13,4,175,Cancelled
2301,2022-10-17,2,274,Scheduled
2302,2022-08-10,3,278,Cancelled
2303,2020-05-03,3,402,Scheduled
2304,2022-02-20,6,256,Executed
2305,2021-08-13,1,434,Executed
2306,2021-09-19,4,358,Scheduled
2307,2021-12-27,4,265,Executed
2308,2021-06-03,3,281,Scheduled
2309,2022-07-10,1,476,Scheduled
2310,2020-10-12,6,297,Executed
2311,2021-04-05,5,491,Executed
2312,2021-04-27,6,316,Scheduled
2313,2022-02-22,4,289,Scheduled
2314,2022-03-19,2,462,Executed
2315,2020-04-08,5,310,Executed
2316,2022-11-09,2,83,Executed
2317,2020-02-08,2,464,Scheduled
2318,2021-10-06,1,375,Executed
2319,2021-05-24,4,188,Scheduled
2320,2022-02-01,6,168,Executed
2321,2022-07-01,2,153,Scheduled
2322,2021-05-13,2,7,Executed
2323,2022-04-09,5,100,Scheduled
2324,2020-03-09,4,462,Executed
2325,2022-09-30,4,473,Cancelled
2326,2020-05-07,4,32,Executed
2327,2021-09-24,3,115,Executed
2328,2020-08-27,4,187,Cancelled
2329,2021-07-29,5,253,Scheduled
2330,2021-06-02,1,456,Scheduled
2331,2021-02-01,6,326,Executed
2332,2020-09-14,3,70,Executed
2333,2020-06-25,6,138,Executed
2334,2020-06-28,2,27,Cancelled
2335,2020-08-12,1,478,Scheduled
2336,2022-05-31,1,157,Scheduled
2337,2022-01-07,6,90,Cancelled
2338,2020-05-03,4,236,Executed
2339,2020-11-08,5,421,Executed
2340,2022-02-04,5,222,Cancelled
2341,2021-05-20,6,62,Executed
2342,2020-02-02,5,482,Executed
2343,2021-02-27,1,398,Cancelled
2344,2022-12-08,5,460,Executed
2345,2021-10-29,5,161,Cancelled
2346,2021-11-10,6,179,Scheduled
2347,2022-02-16,5,484,Executed
2348,2022-05-31,3,390,Scheduled
2349,2021-10-25,3,413,Cancelled
2350,2022-08-11,4,99,Scheduled
2351,2021-01-30,3,386,Cancelled
2352,2021-07-21,3,392,Scheduled
2353,2022-05-22,6,283,Cancelled
2354,2021-05-25,1,241,Cancelled
2355,2021-08-20,3,175,Scheduled
2356,2020-07-28,2,367,Scheduled
2357,2022-06-18,7,459,Cancelled
2358,2020-03-18,6,348,Scheduled
2359,2021-06-03,3,417,Cancelled
2360,2020-07-30,6,229,Scheduled
2361,2022-06-12,5,468,Cancelled
2362,2022-09-01,6,402,Cancelled
2363,2021-05-19,7,99,Executed
2364,2020-07-22,6,318,Scheduled
2365,2022-03-26,3,67,Cancelled
2366,2020-10-30,6,106,Cancelled
2367,2020-04-20,3,145,Executed
2368,2021-03-05,4,335,Executed
2369,2021-12-21,1,466,Executed
2370,2022-01-04,2,316,Scheduled
2371,2021-10-04,3,284,Scheduled
2372,2020-09-26,4,31,Scheduled
2373,2020-06-23,2,334,Executed
2374,2020-11-22,6,352,Cancelled
2375,2020-05-13,6,468,Executed
2376,2021-12-06,3,184,Executed
2377,2022-04-01,3,177,Executed
2378,2022-01-28,2,368,Executed
2379,2020-12-11,3,31,Executed
2380,2020-03-05,7,339,Cancelled
2381,2020-12-09,6,123,Scheduled
2382,2020-05-03,4,170,Executed
2383,2022-03-12,6,251,Scheduled
2384,2021-06-02,5,321,Executed
2385,2020-05-08,5,293,Cancelled
2386,2020-05-21,3,455,Cancelled
2387,2022-11-28,3,495,Scheduled
2388,2022-06-22,5,289,Executed
2389,2022-07-02,7,428,Executed
2390,2020-03-05,2,400,Executed
2391,2020-07-07,7,141,Executed
2392,2021-02-03,6,412,Cancelled
2393,2022-07-06,2,131,Cancelled
2394,2022-01-22,4,390,Scheduled
2395,2022-01-03,6,1,Executed
2396,2020-05-24,4,258,Cancelled
2397,2022-10-19,4,74,Cancelled
2398,2022-08-19,3,445,Cancelled
2399,2021-01-09,4,43,Cancelled
2400,2020-09-17,6,135,Scheduled
2401,2021-10-18,4,259,Executed
2402,2021-01-17,1,7,Scheduled
2403,2021-11-15,6,231,Executed
2404,2020-07-02,2,348,Scheduled
2405,2021-09-05,6,446,Executed
2406,2022-01-08,5,332,Scheduled
