id,created_at,payment_amount,user_id
1,2020-11-12,142.89,25
2,2021-08-16,149.62,41
3,2020-02-01,115.43,420
4,2020-11-11,21.73,333
5,2021-02-08,112.77,29
6,2021-11-23,1.59,339
7,2021-07-19,135.12,384
8,2021-04-15,30.36,105
9,2020-12-11,58.28,21
10,2021-04-24,137.4,178
11,2020-05-24,129.43,284
12,2021-09-21,121.45,44
13,2021-09-01,64.82,302
14,2020-10-13,17.47,96
15,2020-12-03,35.84,362
16,2021-11-07,45.85,370
17,2020-04-27,34.81,128
18,2021-12-09,87.43,375
19,2020-08-30,58.66,275
20,2020-10-11,57.79,301
21,2020-06-30,125.04,170
22,2020-06-10,74.26,491
23,2020-08-25,55.11,57
24,2021-07-07,50.76,120
25,2021-06-09,113.55,215
26,2021-09-21,48.81,104
27,2020-04-15,112.3,40
28,2021-03-29,66.63,375
29,2020-11-23,118.26,136
30,2020-05-22,7.41,297
31,2020-10-03,24.73,152
32,2020-06-03,90.85,229
33,2021-03-19,127.42,136
34,2020-09-14,7.77,2
35,2020-12-13,60.35,4
36,2021-03-01,73.54,78
37,2020-07-13,27.49,19
38,2020-06-07,147.63,212
39,2021-01-01,50.56,291
40,2020-09-22,22.24,350
41,2021-06-24,17.19,243
42,2020-02-16,110.14,113
43,2021-06-02,103.8,78
44,2021-08-11,49.43,287
45,2021-12-21,1.01,302
46,2021-09-02,124.96,153
47,2020-02-06,91.56,168
48,2020-06-22,43.22,96
49,2020-05-14,92.65,19
50,2020-06-03,82.8,444
51,2020-04-14,10.11,344
52,2021-04-03,113.57,36
53,2021-06-02,137.86,143
54,2020-08-29,45.26,27
55,2021-01-26,14.2,418
56,2020-02-28,59.89,337
57,2020-06-22,7.79,217
58,2020-09-13,24.2,180
59,2021-07-25,127.32,158
60,2020-08-27,70.69,337
61,2021-01-19,109.99,29
62,2021-02-23,76.31,397
63,2020-10-31,38.07,324
64,2020-10-13,3,344
65,2020-03-27,97.21,50
66,2020-06-05,111.09,59
67,2021-06-04,138.74,234
68,2021-10-24,43.31,468
69,2021-01-24,36.39,163
70,2020-04-03,24.92,88
71,2021-09-20,105.9,448
72,2021-03-03,115.04,87
73,2021-09-21,135.74,83
74,2021-12-26,112.77,8
75,2021-03-27,41.88,394
76,2021-05-11,51.34,145
77,2021-11-22,23.88,312
78,2021-01-24,4.05,416
79,2021-07-10,38.3,459
80,2021-12-07,61.04,152
81,2020-06-02,130.57,116
82,2021-02-06,27.29,281
83,2020-07-07,25.1,315
84,2021-12-04,115.05,86
85,2020-03-24,12.75,450
86,2021-06-07,23.34,327
87,2020-07-17,50.16,21
88,2021-08-06,86.65,359
89,2020-06-13,143.07,464
90,2020-03-07,123.03,468
91,2020-09-08,79.46,183
92,2020-10-31,142.05,105
93,2021-03-30,46.99,181
94,2021-10-26,28.71,386
95,2021-11-26,67.03,251
96,2020-10-17,67.91,284
97,2020-04-23,8.53,167
98,2020-08-02,24.71,335
99,2021-12-20,124.66,355
100,2020-05-01,5.57,14
101,2021-03-10,15.79,25
102,2021-08-10,44.07,141
103,2020-09-05,72.5,360
104,2021-08-22,47.93,9
105,2020-12-26,77.65,283
106,2020-12-06,45.13,149
107,2020-04-01,23.28,184
108,2020-11-19,99.52,222
109,2020-07-26,69.59,296
110,2021-12-15,89.79,67
111,2020-09-06,142.31,254
112,2020-05-02,16.37,66
113,2020-11-04,51.22,62
114,2020-11-28,28.62,174
115,2020-02-03,25.14,348
116,2021-08-16,39.25,36
117,2021-07-27,82.04,416
118,2020-10-01,73.61,356
119,2021-11-17,106.65,444
120,2020-03-26,31.46,147
121,2020-11-09,95.75,391
122,2021-08-13,145.17,247
123,2020-08-07,56.41,101
124,2021-04-30,60.54,332
125,2021-07-19,117.81,128
126,2020-02-24,61.48,6
127,2021-02-05,53.64,288
128,2021-11-18,26.6,292
129,2021-03-28,56.64,56
130,2020-12-03,7.22,384
131,2020-05-29,138.86,33
132,2021-03-04,44.69,339
133,2021-11-19,97.28,220
134,2020-12-17,20.25,233
135,2021-04-06,112.4,179
136,2021-06-03,24,370
137,2020-09-04,131.44,474
138,2021-03-26,139.55,49
139,2020-10-27,130.55,6
140,2020-12-01,38.5,443
141,2020-08-04,18.96,463
142,2021-11-28,96.48,400
143,2020-05-02,109.84,442
144,2021-03-02,21.78,332
145,2020-06-27,126.11,179
146,2020-05-01,79.23,313
147,2020-08-01,9.35,95
148,2020-02-01,75.32,21
149,2021-03-08,80.96,120
150,2020-02-16,129.53,247
151,2020-10-03,94.92,303
152,2021-04-01,23.81,295
153,2020-11-28,125.12,470
154,2020-08-05,102.09,264
155,2021-08-15,99.96,470
156,2020-04-18,78.96,456
157,2020-09-25,142.88,493
158,2020-07-16,111.09,359
159,2021-03-19,78.06,444
160,2020-10-06,20.94,169
161,2020-02-14,91.87,257
162,2021-01-21,147.81,165
163,2020-06-06,136.32,281
164,2021-02-06,127.73,88
165,2021-11-25,97.26,105
166,2020-11-16,150.13,405
167,2020-09-28,103.76,271
168,2021-11-21,79.05,167
169,2021-07-09,88.43,256
170,2020-03-15,116.05,452
171,2021-01-17,112.57,236
172,2020-09-06,116.26,10
173,2020-04-15,77.3,233
174,2020-02-22,93.13,340
175,2021-03-02,49.09,134
176,2020-11-18,139.5,130
177,2020-02-26,116.57,327
178,2021-06-23,111.3,326
179,2021-07-26,56.7,194
180,2021-09-25,124.99,209
181,2021-05-05,112.58,148
182,2020-04-25,75.86,349
183,2020-09-26,97.2,388
184,2021-12-05,124.05,277
185,2020-06-29,116.3,353
186,2021-09-13,121.3,294
187,2021-07-27,136.23,195
188,2021-01-03,75.41,210
189,2020-03-30,101.07,19
190,2021-12-18,113.01,479
191,2020-09-23,60.77,300
192,2020-10-12,117.53,57
193,2021-03-11,33.99,197
194,2021-02-19,81.19,144
195,2021-02-12,76.57,14
196,2021-01-11,96.62,476
197,2021-05-02,75.41,89
198,2021-03-27,46.9,487
199,2021-09-30,16.48,414
200,2021-10-26,57.57,448
201,2020-11-09,59.61,399
202,2020-06-24,13.61,463
203,2020-02-16,63.27,407
204,2020-12-12,120.04,474
205,2021-02-02,120.1,335
206,2020-12-23,121.31,88
207,2021-11-24,28.86,136
208,2021-03-29,143.93,163
209,2021-08-16,41.77,390
210,2021-11-21,23.91,444
211,2021-12-25,86.2,384
212,2021-06-23,91.82,406
213,2020-07-28,149.24,468
214,2020-05-17,121.01,408
215,2021-10-21,65.79,419
216,2021-08-14,4.03,325
217,2021-08-05,19.91,137
218,2020-03-07,87.39,335
219,2021-02-02,79.31,426
220,2020-09-15,143.67,262
221,2020-10-21,150.49,225
222,2020-11-03,125.5,51
223,2020-12-05,124.98,42
224,2021-08-23,123.41,335
225,2020-11-23,92.55,242
226,2020-10-05,34.16,11
227,2020-05-03,149.66,232
228,2020-04-09,117.49,456
229,2020-02-22,136.83,73
230,2021-05-03,137.25,338
231,2021-11-10,38.56,115
232,2021-07-05,133.33,247
233,2020-06-28,127.51,173
234,2020-04-30,60.99,301
235,2020-09-11,14.2,168
236,2021-09-09,93.69,434
237,2020-04-02,42.09,25
238,2020-08-11,70.93,392
239,2021-06-23,134.85,57
240,2021-05-14,122.5,121
241,2020-06-11,111.58,384
242,2020-11-17,93.07,283
243,2021-07-12,131.18,252
244,2021-07-12,84.71,284
245,2021-07-05,80.22,430
246,2021-08-26,116.93,365
247,2021-09-28,126.49,431
248,2020-08-24,34.34,417
249,2021-02-07,110.5,254
250,2020-08-14,113.76,422
251,2020-07-01,128.04,83
252,2021-03-30,84.83,476
253,2020-08-21,103.95,189
254,2021-12-10,95.23,235
255,2021-07-31,143.05,132
256,2020-12-26,23.48,154
257,2021-04-10,42.71,369
258,2021-07-20,79.63,33
259,2021-03-14,93.4,323
260,2020-12-16,135.01,12
261,2020-09-09,102.49,12
262,2021-04-10,116.99,212
263,2021-11-28,108.42,63
264,2020-02-12,5.97,145
265,2021-03-14,108.68,304
266,2020-10-08,130.63,180
267,2021-01-14,138.64,372
268,2020-06-26,59.21,365
269,2021-08-12,10.7,429
270,2020-06-06,45.42,440
271,2020-06-15,87.8,34
272,2020-09-17,77.62,276
273,2021-07-29,56.15,194
274,2021-05-29,124.03,254
275,2021-03-22,2.39,94
276,2021-11-03,30.14,242
277,2021-11-21,101.23,392
278,2020-09-24,60.53,283
279,2021-03-02,83.29,280
280,2021-02-13,65.33,405
281,2021-08-11,30.4,491
282,2021-11-16,112.72,74
283,2020-09-06,97.89,3
284,2020-03-17,8.97,298
285,2020-05-05,130.65,452
286,2021-10-22,137.45,128
287,2021-06-09,53.64,94
288,2021-07-13,116.05,86
289,2020-06-06,18.6,460
290,2021-02-03,91.42,26
291,2021-06-02,30.52,493
292,2020-02-01,128.98,76
293,2020-09-20,124.31,105
294,2020-06-17,12.5,245
295,2020-03-26,114.32,193
296,2020-05-23,17.53,451
297,2020-10-21,144.18,49
298,2020-11-12,144.79,314
299,2021-06-10,138.49,284
300,2021-10-18,128.19,63
301,2021-03-23,49.88,13
302,2021-02-15,65.26,382
303,2020-05-16,83.02,81
304,2020-09-17,88.23,195
305,2021-09-17,103.41,432
306,2020-05-29,43.86,100
307,2021-12-23,35.22,415
308,2021-12-15,73.7,384
309,2021-04-03,62.57,469
310,2021-02-03,83.95,397
311,2020-09-21,12.81,280
312,2021-05-22,18.55,257
313,2020-09-01,114.61,127
314,2021-02-27,113.66,357
315,2021-04-12,116.36,217
316,2021-10-24,145.54,271
317,2021-08-27,120.17,55
318,2020-03-02,96.58,344
319,2021-05-06,33.28,428
320,2021-06-28,11.05,402
321,2021-02-26,37.1,229
322,2020-03-08,100.24,451
323,2020-03-13,129.4,324
324,2020-05-03,82.87,76
325,2021-12-05,36.89,104
326,2020-07-06,103.42,67
327,2020-12-28,141.43,384
328,2021-07-06,35.69,12
329,2020-03-14,121.32,401
330,2021-04-13,35.55,43
331,2021-09-02,100.51,422
332,2021-11-27,46.42,225
333,2020-03-17,118.69,178
334,2020-12-15,117.34,475
335,2021-10-03,49.42,71
336,2020-08-29,111.07,78
337,2020-06-09,34.08,424
338,2021-09-02,58.42,57
339,2021-12-05,69.37,42
340,2021-08-31,30.64,125
341,2020-10-28,140.7,411
342,2021-06-20,101.41,294
343,2020-07-06,5.21,457
344,2020-09-23,133.79,434
345,2021-03-01,133.88,202
346,2020-03-19,75.73,75
347,2021-12-23,90.23,344
348,2020-08-03,78.53,167
349,2021-10-22,106.14,188
350,2020-12-23,90.01,224
351,2021-06-12,142.83,153
352,2020-03-01,35.28,474
353,2021-11-28,1.71,266
354,2021-06-03,89.85,142
355,2021-10-20,111.62,450
356,2021-07-14,128.32,97
357,2021-11-29,62.66,255
358,2020-07-06,127.97,45
359,2020-09-23,21.45,281
360,2021-07-09,102.98,149
361,2020-06-07,117.06,418
362,2021-07-20,41.64,92
363,2020-08-28,99.38,17
364,2021-06-20,61.06,144
365,2021-06-20,51.02,478
366,2020-11-26,5.33,352
367,2021-10-03,25.65,335
368,2021-09-19,95.33,227
369,2020-11-03,92.19,317
370,2020-11-13,72.19,142
371,2020-09-03,86.37,369
372,2021-11-07,84.78,424
373,2020-02-26,85.82,102
374,2021-01-26,102.02,211
375,2020-10-17,41.12,435
376,2020-08-24,103.35,381
377,2021-07-14,114.1,406
378,2020-11-25,138.19,92
379,2021-01-18,59.19,121
380,2021-11-19,21.98,258
381,2021-10-02,25.29,481
382,2020-03-16,32.6,167
383,2020-11-21,80.43,469
384,2021-04-04,146.48,305
385,2020-09-24,143.42,210
386,2020-04-27,50.43,147
387,2021-01-25,45.67,365
388,2020-02-17,136.71,183
389,2021-12-05,59.99,362
390,2020-12-31,79.04,143
391,2020-08-11,112.34,240
392,2020-03-20,113.6,212
393,2021-06-13,62.81,176
394,2021-08-09,106.17,446
395,2021-07-15,21.1,97
396,2021-04-29,129.24,37
397,2021-06-27,41.64,465
398,2021-07-05,89.73,416
399,2021-01-17,79.72,387
400,2020-03-01,42.54,136
401,2021-02-10,127.74,317
402,2021-03-14,87.55,56
403,2020-11-30,37.24,223
404,2020-12-29,75.93,135
405,2020-05-12,89.44,186
406,2021-12-28,137.85,461
407,2020-07-02,23.83,444
408,2021-01-18,11.2,150
409,2021-10-05,130.9,95
410,2021-06-14,23.06,267
411,2021-06-05,115.81,49
412,2020-03-05,19.63,192
413,2020-06-01,123.76,401
414,2020-10-14,134.24,86
415,2020-04-23,12.42,45
416,2020-12-19,31.96,182
417,2021-03-13,34.49,48
418,2020-05-11,71.81,207
419,2020-08-04,119.42,352
420,2020-12-24,139.94,249
421,2021-08-05,84.31,471
422,2021-08-07,48.7,411
423,2020-09-14,1.04,397
424,2021-12-08,63.09,268
425,2020-03-02,131.61,349
426,2021-08-28,135.04,358
427,2020-04-13,103.85,202
428,2020-07-31,134.76,492
429,2021-01-10,74.39,159
430,2020-07-21,112.75,363
431,2021-03-26,115.91,282
432,2020-09-17,6.92,202
433,2021-03-21,15.38,47
434,2020-08-05,75.17,227
435,2021-02-15,98.52,357
436,2020-08-02,51.73,495
437,2020-11-03,37.03,316
438,2021-06-11,133.25,487
439,2020-08-25,5.07,454
440,2020-11-19,90.28,151
441,2020-05-24,3.8,434
442,2021-12-27,66.55,27
443,2021-09-09,96.82,163
444,2021-02-02,84.79,17
445,2021-01-23,80.63,292
446,2020-09-10,59.59,496
447,2021-05-24,79.79,439
448,2020-02-11,87.65,451
449,2020-05-30,61.69,35
450,2020-06-30,68.77,353
451,2021-01-10,58.34,39
452,2020-11-11,145.66,127
453,2020-06-30,74.05,186
454,2021-03-29,108.59,103
455,2020-11-09,115.28,369
456,2021-01-30,62.92,410
457,2021-06-23,150.23,409
458,2020-02-15,73.47,476
459,2020-12-11,44.13,218
460,2020-09-28,111.83,45
461,2021-01-21,101.12,141
462,2020-04-27,76.8,325
463,2021-11-27,52.69,89
464,2021-06-26,145.17,71
465,2020-03-18,36.4,32
466,2020-10-27,106.28,470
467,2021-01-12,132.78,69
468,2021-12-19,72.25,224
469,2020-08-13,97.02,32
470,2020-04-20,143.32,36
471,2020-02-24,27.8,429
472,2021-03-28,12.43,16
473,2021-03-29,54.1,164
474,2021-01-26,139.53,55
475,2021-01-06,32.11,440
476,2020-06-28,150,308
477,2021-12-11,145.35,27
478,2020-10-17,110.94,214
479,2020-05-30,72.03,132
480,2021-08-17,20.24,422
481,2020-10-21,131.55,242
482,2021-07-19,91.87,127
483,2020-07-06,2.18,80
484,2021-03-15,118.56,234
485,2020-05-02,75.51,108
486,2021-06-29,125.25,411
487,2021-12-17,54.98,68
488,2020-11-19,147.31,189
489,2020-02-20,51.29,460
490,2020-09-21,46.46,98
491,2020-02-08,22.04,339
492,2021-02-11,80.29,379
493,2021-05-26,139.37,271
494,2021-08-01,124.06,140
495,2020-08-17,133.88,493
496,2020-10-01,10.12,100
497,2021-04-29,68.15,309
498,2021-02-24,45.85,268
499,2021-09-18,12.08,443
500,2021-08-07,72.52,261
501,2021-01-30,129.69,258
502,2021-03-14,91.95,461
503,2020-06-26,4.95,218
504,2021-08-17,25.37,104
505,2021-03-22,42.68,488
506,2020-07-03,97.38,110
507,2020-12-06,37.45,314
508,2020-03-29,1.66,435
509,2020-05-13,134.36,291
510,2021-05-01,99.66,196
511,2020-05-25,6.17,194
512,2021-05-12,108.5,398
513,2021-08-21,7.8,231
514,2020-02-02,2.61,433
515,2021-09-18,133.19,457
516,2021-03-29,53.62,366
517,2020-08-17,109.72,394
518,2021-06-17,142.45,329
519,2021-07-31,125.35,151
520,2020-04-10,110.67,171
521,2021-07-14,78.69,188
522,2020-02-11,76.25,51
523,2021-05-22,122.36,152
524,2020-04-22,76.42,148
525,2021-03-08,24.63,35
526,2020-08-16,90.83,248
527,2021-12-06,116.99,23
528,2020-07-10,73.08,449
529,2020-09-09,124.95,161
530,2020-04-10,146.31,186
531,2021-09-09,108.2,219
532,2020-02-11,146.84,113
533,2020-04-08,98.5,433
534,2021-07-30,66.19,146
535,2021-05-02,44.99,54
536,2020-07-26,126.3,115
537,2021-02-23,97.63,94
538,2020-06-02,142.47,465
539,2021-07-29,90.95,329
540,2020-09-25,74.11,450
541,2021-01-09,13.36,488
542,2020-06-03,139.91,497
543,2020-07-19,66.74,76
544,2021-09-30,1.67,322
545,2020-07-06,125.33,349
546,2020-06-06,79.93,7
547,2021-05-31,31.31,414
548,2021-09-25,26.13,117
549,2020-03-30,111.83,447
550,2020-11-09,87.17,146
551,2021-01-04,149.49,90
552,2021-08-18,14.78,128
553,2021-08-16,38.4,440
554,2020-06-14,150.8,199
555,2020-10-29,54.28,354
556,2020-06-21,124.28,428
557,2020-06-06,49.74,14
558,2021-09-12,65.66,209
559,2020-03-20,139.53,404
560,2021-01-14,101.83,294
561,2021-09-02,139.67,480
562,2020-04-17,39.67,407
563,2021-05-06,79.41,282
564,2020-06-01,31.49,344
565,2020-02-04,48.52,256
566,2020-04-16,12.25,61
567,2021-05-14,51.65,197
568,2021-09-18,123.26,340
569,2020-05-05,14.75,289
570,2021-06-24,44.49,478
571,2021-04-25,8.71,416
572,2020-10-05,72.27,96
573,2020-03-17,84.84,274
574,2020-05-16,4.04,346
575,2020-12-21,54.99,22
576,2021-01-24,95.74,65
577,2021-03-12,119.58,152
578,2021-02-26,87.6,17
579,2020-07-24,117.74,7
580,2020-02-09,48.72,419
581,2020-04-07,70.59,233
582,2021-01-28,26.14,55
583,2020-02-06,147.02,369
584,2020-06-28,62.6,342
585,2021-09-28,34.52,426
586,2021-02-07,124.05,66
587,2021-12-10,126.29,80
588,2020-07-18,106.54,290
589,2020-04-05,40.21,476
590,2020-06-12,103.12,353
591,2021-07-28,70.12,33
592,2020-12-26,23.96,169
593,2021-11-28,63.57,248
594,2021-03-24,44.04,392
595,2021-11-05,133.4,282
596,2021-06-27,85.15,176
597,2021-03-01,130.46,63
598,2021-08-18,143.88,435
599,2020-05-10,53.12,183
600,2020-12-05,118.31,35
601,2020-12-10,79.71,270
602,2020-09-05,47.76,280
603,2020-09-17,86.06,283
604,2020-11-15,102.06,446
605,2020-05-29,122.59,208
606,2021-01-16,142.57,361
607,2021-02-06,25.9,109
608,2021-03-27,77.07,317
609,2020-09-18,43.07,451
610,2021-01-10,93.69,288
611,2020-05-13,141.18,292
612,2020-08-04,109.57,216
613,2020-05-16,84.98,210
614,2020-11-26,75.52,396
615,2021-07-29,31.51,301
616,2021-12-14,38.56,38
617,2021-05-18,4.23,53
618,2020-06-19,5.73,95
619,2021-12-03,78.3,373
620,2020-03-25,38.47,1
621,2021-10-13,122.25,96
622,2020-08-04,21.46,42
623,2021-12-04,102.73,85
624,2020-05-11,20.13,432
625,2020-04-28,48.98,149
626,2020-10-18,142.41,164
627,2021-05-07,121.02,379
628,2021-07-15,98.19,219
629,2020-12-04,3.64,330
630,2021-06-01,64.86,56
631,2020-05-04,102.59,215
632,2021-09-18,85.95,412
633,2021-06-05,68.51,16
634,2021-01-11,148.75,96
635,2021-10-05,35.45,450
636,2020-03-27,100.15,168
637,2021-12-28,73.03,44
638,2021-01-10,57.78,376
639,2020-10-26,75.97,413
640,2021-06-12,18.33,125
641,2021-09-18,64.32,485
642,2020-11-19,55.96,146
643,2021-10-10,134.02,123
644,2021-05-12,99.29,252
645,2020-10-13,95.96,400
646,2020-10-26,11,14
647,2020-03-15,104.56,478
648,2021-04-21,2.33,447
649,2020-08-09,76.85,374
650,2020-04-25,19.5,27
651,2021-03-11,99.51,261
652,2021-02-25,40.76,348
653,2021-05-26,20.81,303
654,2021-03-26,79.69,73
655,2021-12-18,133.41,233
656,2021-04-28,18.94,355
657,2021-10-30,11.39,302
658,2021-11-19,101.16,221
659,2020-07-01,78.52,105
660,2021-09-04,27.83,333
661,2020-03-23,55.61,295
662,2021-02-26,46.93,201
663,2021-11-10,21.9,168
664,2021-09-03,35.72,265
665,2020-06-29,12.29,299
666,2021-10-23,80.09,183
667,2020-03-16,112.69,387
668,2021-07-01,143.41,408
669,2020-04-10,64.63,126
670,2021-09-18,1.01,403
671,2021-08-01,107.98,296
672,2020-07-15,67,38
673,2020-06-21,62.39,222
674,2021-08-14,85.52,394
675,2021-08-11,51.55,85
676,2021-05-31,80.15,494
677,2020-05-27,134.93,73
678,2021-07-15,36.08,255
679,2020-07-10,21.86,341
680,2021-10-15,137.51,488
681,2021-10-01,137.12,167
682,2021-06-08,113.72,403
683,2021-09-05,67.55,480
684,2020-10-15,143.7,90
685,2021-12-16,132.55,244
686,2021-12-20,129.07,192
687,2020-08-05,8.69,7
688,2021-10-07,69.15,337
689,2021-09-12,89.18,126
690,2021-04-14,55.23,71
691,2020-04-17,137.27,361
692,2021-01-18,113.3,102
693,2020-05-24,137.39,212
694,2020-02-10,16.08,186
695,2020-08-01,20.86,220
696,2021-07-04,5.69,216
697,2020-03-18,71.75,328
698,2020-06-11,144.11,400
699,2020-04-12,136.7,298
700,2021-12-05,53.75,302
701,2020-06-13,10.44,430
702,2021-03-30,74.85,212
703,2020-04-27,2.85,323
704,2020-02-19,65.76,393
705,2020-04-12,86.48,274
706,2021-01-15,11.73,410
707,2020-11-10,21.79,49
708,2020-09-07,35.88,172
709,2020-08-27,89.13,57
710,2021-10-20,102.54,73
711,2021-12-27,130.71,371
712,2020-02-14,77.25,77
713,2021-07-24,68.68,139
714,2021-10-25,139.78,197
715,2021-09-18,139.26,298
716,2020-02-10,5,28
717,2020-06-26,28.9,384
718,2021-11-17,96.03,244
719,2021-12-31,137.09,267
720,2020-03-27,19.6,248
721,2021-05-17,77.23,317
722,2021-12-17,142.7,392
723,2021-03-17,67.02,35
724,2020-04-22,15.43,444
725,2020-10-08,54.38,221
726,2021-07-09,81.73,41
727,2021-03-22,55.09,114
728,2020-10-29,51.33,85
729,2021-11-05,65.98,17
730,2020-10-01,140.18,398
731,2020-04-14,64.73,12
732,2021-03-03,57.79,118
733,2020-05-29,75,213
734,2021-01-12,57.78,38
735,2021-10-09,36.66,300
736,2020-02-27,46.89,208
737,2020-02-04,33.21,451
738,2021-03-03,1.19,368
739,2020-08-10,42.16,353
740,2020-10-29,69.5,449
741,2021-09-17,51.26,184
742,2021-11-06,129.38,275
743,2021-08-24,51.91,419
744,2020-12-23,84.79,63
745,2020-07-03,116.66,258
746,2020-09-29,69.61,66
747,2020-09-11,71.78,487
748,2020-12-08,75.67,209
749,2020-11-06,77.56,221
750,2021-08-01,34.84,439
751,2020-04-02,50.83,306
752,2021-06-02,10.43,391
753,2020-03-12,106.38,464
754,2021-10-26,145.71,318
755,2021-01-20,74.82,240
756,2021-07-08,16.21,340
757,2020-09-28,8.02,356
758,2021-12-20,82.58,313
759,2021-05-28,111.24,41
760,2020-09-26,83.71,386
761,2020-04-19,64.31,374
762,2021-03-15,76.04,436
763,2020-06-13,142.81,12
764,2020-04-15,144.16,14
765,2020-09-04,66.15,300
766,2020-03-31,5.25,415
767,2021-12-25,88.46,439
768,2021-04-27,58.71,218
769,2021-08-27,144.17,429
770,2020-12-06,75.73,89
771,2020-04-19,33.74,106
772,2021-06-21,67.57,215
773,2020-12-26,112.49,343
774,2021-08-02,139.33,379
775,2021-12-30,20.51,142
776,2020-12-04,1.29,282
777,2021-01-15,6.07,200
778,2021-03-09,90.67,233
779,2020-06-19,144.52,403
780,2021-06-16,68.35,249
781,2020-05-29,63.95,132
782,2020-09-28,105.73,249
783,2021-10-28,46.29,78
784,2021-04-13,32.64,95
785,2021-08-17,64,282
786,2021-05-16,72.59,349
787,2020-04-03,48.73,188
788,2021-09-04,77.08,194
789,2020-08-26,54.31,165
790,2021-11-18,4.96,490
791,2020-12-10,96.61,146
792,2020-08-28,49.84,452
793,2020-12-27,109.31,15
794,2020-02-20,75.96,327
795,2021-12-23,53.7,80
796,2021-10-05,63.56,426
797,2020-03-16,97.3,488
798,2021-05-20,12.3,133
799,2021-10-15,98.36,148
800,2021-01-18,103.02,26
801,2020-12-29,128.57,51
802,2020-02-21,121.72,12
803,2020-09-28,74.46,119
804,2021-11-12,150.27,3
805,2021-06-10,102.32,178
806,2020-08-28,128.59,106
807,2021-02-05,42.97,81
808,2020-10-01,147.92,248
809,2020-10-20,22.17,434
810,2020-02-27,98.18,491
811,2020-11-18,11.17,199
812,2020-07-21,150.72,283
813,2020-06-16,99.44,342
814,2020-02-21,79.41,427
815,2020-07-14,2.11,49
816,2020-05-07,30.13,428
817,2020-03-06,66.28,471
818,2021-11-20,15.12,388
819,2020-03-22,12.78,178
820,2020-04-19,33.34,306
821,2020-02-11,120.06,461
822,2020-02-14,89.62,54
823,2020-08-02,74.73,163
824,2021-01-18,44.66,178
825,2021-10-10,96.22,311
826,2021-12-10,83.11,1
827,2020-06-03,37.86,76
828,2021-07-29,95.29,81
829,2020-04-04,126.06,78
830,2021-10-25,99.23,320
831,2020-02-28,8.96,446
832,2021-03-18,26.7,375
833,2020-03-30,27.44,246
834,2021-10-09,16.02,294
835,2021-08-27,68.87,458
836,2020-02-16,104.59,37
837,2021-10-11,7.55,393
838,2021-01-16,101.44,494
839,2021-12-13,39.6,354
840,2020-07-09,139.19,458
841,2020-09-07,75.21,420
842,2021-10-24,51.47,331
843,2020-02-14,145.21,164
844,2020-06-13,64.36,39
845,2020-03-05,119.58,17
846,2020-05-02,112.04,154
847,2021-02-14,91.82,173
848,2021-10-17,27.5,39
849,2021-09-24,12.34,202
850,2021-11-30,57.35,400
851,2021-08-09,99.32,214
852,2020-09-09,91.58,487
853,2020-07-31,104.6,200
854,2021-12-20,115.37,158
855,2020-03-19,60.64,172
856,2021-06-04,140.64,396
